Date,TH21,TH22,TH23,TH24,IT
21/02/2000,0.416,0.419,0.32,0.368,NaN
21/02/2000,0.423,0.426,0.316,0.366,NaN
22/02/2000,0.424,0.433,0.327,0.37,NaN
22/02/2000,0.428,0.422,0.315,0.362,NaN
23/02/2000,0.424,0.427,0.324,0.372,NaN
23/02/2000,0.433,0.431,0.321,0.371,NaN
24/02/2000,0.429,0.427,0.323,0.374,NaN
24/02/2000,0.428,0.421,0.32,0.372,NaN
25/02/2000,0.426,0.422,0.32,0.372,NaN
25/02/2000,0.421,0.416,0.314,0.367,0.00
26/02/2000,NaN,NaN,NaN,NaN,NaN
26/02/2000,NaN,NaN,NaN,NaN,NaN
27/02/2000,NaN,NaN,NaN,NaN,NaN
27/02/2000,NaN,NaN,NaN,NaN,NaN
28/02/2000,0.415,0.418,0.322,0.374,0.00
28/02/2000,0.422,0.418,0.317,0.369,141.82
29/02/2000,0.423,0.42,0.323,0.369,0.00
29/02/2000,0.432,0.424,0.318,0.364,121.13
01/03/2000,0.425,0.425,0.324,0.375,0.00
01/03/2000,0.431,0.418,0.306,0.342,114.39
02/03/2000,0.42,0.421,0.315,0.34,0.00
02/03/2000,0.434,0.426,0.309,0.344,115.03
03/03/2000,0.427,0.429,0.313,0.344,0.00
03/03/2000,0.44,0.431,0.307,0.345,182.90
04/03/2000,NaN,NaN,NaN,NaN,NaN
04/03/2000,NaN,NaN,NaN,NaN,NaN
05/03/2000,NaN,NaN,NaN,NaN,NaN
05/03/2000,NaN,NaN,NaN,NaN,NaN
06/03/2000,0.425,0.426,0.311,0.351,0.00
06/03/2000,0.479,0.43,0.307,0.339,147.83
07/03/2000,NaN,NaN,NaN,NaN,0.00
07/03/2000,NaN,NaN,NaN,NaN,NaN
08/03/2000,0.419,0.417,0.313,0.347,0.00
08/03/2000,0.441,0.423,0.307,0.342,145.77
09/03/2000,0.436,0.427,0.315,0.351,0.00
09/03/2000,0.442,0.428,0.31,0.347,121.29
10/03/2000,0.439,0.427,0.313,0.344,0.00
10/03/2000,0.462,0.427,0.305,0.34,179.59
11/03/2000,NaN,NaN,NaN,NaN,NaN
11/03/2000,NaN,NaN,NaN,NaN,NaN
12/03/2000,NaN,NaN,NaN,NaN,NaN
12/03/2000,NaN,NaN,NaN,NaN,NaN
13/03/2000,0.423,0.425,0.312,0.35,0.00
13/03/2000,0.443,0.411,0.305,0.343,132.31
14/03/2000,0.433,0.427,0.312,0.348,0.00
14/03/2000,0.453,0.42,0.309,0.339,142.14
15/03/2000,0.43,0.422,0.306,0.347,0.00
15/03/2000,0.453,0.429,0.31,0.344,131.45
16/03/2000,0.431,0.434,0.313,0.352,0.00
16/03/2000,0.446,0.426,0.307,0.347,132.70
17/03/2000,0.432,0.434,0.315,0.352,0.00
17/03/2000,0.461,0.433,0.313,0.347,180.08
18/03/2000,NaN,NaN,NaN,NaN,NaN
18/03/2000,NaN,NaN,NaN,NaN,NaN
19/03/2000,NaN,NaN,NaN,NaN,NaN
19/03/2000,NaN,NaN,NaN,NaN,NaN
20/03/2000,0.428,0.417,0.311,0.349,0.00
20/03/2000,0.441,0.424,0.307,0.35,144.99
21/03/2000,0.43,0.424,0.312,0.353,0.00
21/03/2000,0.445,0.431,0.307,0.354,145.88
22/03/2000,0.437,0.43,0.316,0.353,0.00
22/03/2000,0.461,0.44,0.315,0.355,108.20
23/03/2000,0.438,0.431,0.317,0.355,0.00
23/03/2000,0.442,0.432,0.315,0.352,107.03
24/03/2000,0.447,0.429,0.313,0.349,0.00
24/03/2000,0.456,0.435,0.314,0.352,179.75
25/03/2000,NaN,NaN,NaN,NaN,NaN
25/03/2000,NaN,NaN,NaN,NaN,NaN
26/03/2000,NaN,NaN,NaN,NaN,NaN
26/03/2000,NaN,NaN,NaN,NaN,NaN
27/03/2000,0.437,0.425,0.311,0.353,0.00
27/03/2000,0.454,0.423,0.307,0.347,143.41
28/03/2000,0.431,0.429,0.315,0.356,0.00
28/03/2000,0.435,0.423,0.307,0.351,146.36
29/03/2000,0.43,0.437,0.315,0.36,0.00
29/03/2000,0.456,0.422,0.309,0.348,110.11
30/03/2000,0.444,0.433,0.315,0.362,0.00
30/03/2000,0.444,0.43,0.307,0.348,106.37
31/03/2000,0.432,0.434,0.314,0.356,0.00
31/03/2000,0.439,0.43,0.306,0.352,178.90
01/04/2000,NaN,NaN,NaN,NaN,NaN
01/04/2000,NaN,NaN,NaN,NaN,NaN
02/04/2000,NaN,NaN,NaN,NaN,NaN
02/04/2000,NaN,NaN,NaN,NaN,NaN
03/04/2000,0.429,0.427,0.316,0.356,0.00
03/04/2000,0.446,0.416,0.306,0.346,142.63
04/04/2000,0.439,0.43,0.316,0.366,0.00
04/04/2000,0.456,0.435,0.313,0.352,147.51
05/04/2000,0.447,0.432,0.313,0.357,0.00
05/04/2000,NaN,NaN,NaN,NaN,141.43
06/04/2000,0.449,0.436,0.315,0.359,0.00
06/04/2000,0.462,0.428,0.31,0.357,112.12
07/04/2000,0.449,0.44,0.315,0.364,0.00
07/04/2000,0.487,0.432,0.309,0.348,168.74
08/04/2000,NaN,NaN,NaN,NaN,NaN
08/04/2000,NaN,NaN,NaN,NaN,NaN
09/04/2000,NaN,NaN,NaN,NaN,NaN
09/04/2000,NaN,NaN,NaN,NaN,NaN
10/04/2000,0.44,0.428,0.309,0.355,0.00
10/04/2000,0.465,0.424,0.304,0.345,143.77
11/04/2000,0.446,0.428,0.309,0.353,0.00
11/04/2000,0.463,0.427,0.305,0.351,147.37
12/04/2000,0.451,0.434,0.317,0.359,0.00
12/04/2000,0.469,0.438,0.317,0.357,108.06
13/04/2000,0.443,0.428,0.306,0.35,0.00
13/04/2000,0.464,0.429,0.307,0.355,109.07
14/04/2000,0.448,0.432,0.311,0.358,0.00
14/04/2000,0.484,0.427,0.311,0.349,177.85
15/04/2000,NaN,NaN,NaN,NaN,NaN
15/04/2000,NaN,NaN,NaN,NaN,NaN
16/04/2000,NaN,NaN,NaN,NaN,NaN
16/04/2000,NaN,NaN,NaN,NaN,NaN
17/04/2000,0.443,0.43,0.312,0.359,0.00
17/04/2000,0.443,0.419,0.303,0.346,148.57
18/04/2000,0.443,0.432,0.312,0.362,0.00
18/04/2000,0.462,0.424,0.304,0.347,134.37
19/04/2000,0.445,0.432,0.313,0.358,0.00
19/04/2000,0.479,0.422,0.302,0.347,250.51
20/04/2000,NaN,NaN,NaN,NaN,NaN
20/04/2000,NaN,NaN,NaN,NaN,NaN
21/04/2000,NaN,NaN,NaN,NaN,NaN
21/04/2000,NaN,NaN,NaN,NaN,NaN
22/04/2000,NaN,NaN,NaN,NaN,NaN
22/04/2000,NaN,NaN,NaN,NaN,NaN
23/04/2000,NaN,NaN,NaN,NaN,NaN
23/04/2000,NaN,NaN,NaN,NaN,NaN
24/04/2000,0.43,0.423,0.309,0.355,0.00
24/04/2000,0.434,0.416,0.302,0.345,196.95
25/04/2000,0.443,0.431,0.313,0.353,0.00
25/04/2000,0.463,0.419,0.304,0.347,152.69
26/04/2000,0.454,0.433,0.311,0.358,0.00
26/04/2000,0.458,0.426,0.303,0.346,107.88
27/04/2000,0.443,0.429,0.313,0.357,0.00
27/04/2000,0.453,0.427,0.302,0.352,107.06
28/04/2000,0.447,0.431,0.311,0.353,0.00
28/04/2000,0.483,0.438,0.308,0.348,231.61
29/04/2000,NaN,NaN,NaN,NaN,NaN
29/04/2000,NaN,NaN,NaN,NaN,NaN
30/04/2000,NaN,NaN,NaN,NaN,NaN
30/04/2000,NaN,NaN,NaN,NaN,NaN
01/05/2000,NaN,NaN,NaN,NaN,NaN
01/05/2000,NaN,NaN,NaN,NaN,NaN
02/05/2000,0.429,0.42,0.299,0.35,0.00
02/05/2000,0.446,0.421,0.3,0.35,148.86
03/05/2000,0.444,0.421,0.305,0.352,0.00
03/05/2000,0.472,0.409,0.299,0.341,150.58
04/05/2000,0.444,0.428,0.309,0.354,0.00
04/05/2000,0.463,0.418,0.302,0.343,140.60
05/05/2000,0.442,0.43,0.31,0.354,0.00
05/05/2000,0.455,0.425,0.306,0.351,182.74
06/05/2000,NaN,NaN,NaN,NaN,NaN
06/05/2000,NaN,NaN,NaN,NaN,NaN
07/05/2000,NaN,NaN,NaN,NaN,NaN
07/05/2000,NaN,NaN,NaN,NaN,NaN
08/05/2000,0.438,0.424,0.305,0.356,0.00
08/05/2000,0.446,0.413,0.299,0.342,112.99
09/05/2000,0.438,0.423,0.307,0.351,0.00
09/05/2000,0.446,0.415,0.301,0.342,142.26
10/05/2000,0.445,0.429,0.308,0.356,0.00
10/05/2000,0.447,0.417,0.298,0.343,111.39
11/05/2000,0.44,0.425,0.306,0.352,0.00
11/05/2000,0.454,0.421,0.3,0.347,142.71
12/05/2000,0.437,0.425,0.304,0.353,0.00
12/05/2000,NaN,NaN,NaN,NaN,204.25
13/05/2000,NaN,NaN,NaN,NaN,NaN
13/05/2000,NaN,NaN,NaN,NaN,NaN
14/05/2000,NaN,NaN,NaN,NaN,NaN
14/05/2000,NaN,NaN,NaN,NaN,NaN
15/05/2000,NaN,NaN,NaN,NaN,NaN
15/05/2000,NaN,NaN,NaN,NaN,NaN
16/05/2000,0.431,0.419,0.305,0.351,0.00
16/05/2000,0.429,0.413,0.298,0.346,140.65
17/05/2000,0.432,0.418,0.301,0.35,0.00
17/05/2000,0.436,0.421,0.298,0.339,137.46
18/05/2000,0.438,0.422,0.304,0.35,0.00
18/05/2000,0.444,0.415,0.3,0.34,104.19
19/05/2000,0.437,0.421,0.302,0.348,0.00
19/05/2000,0.449,0.42,0.298,0.347,206.56
20/05/2000,NaN,NaN,NaN,NaN,NaN
20/05/2000,NaN,NaN,NaN,NaN,NaN
21/05/2000,NaN,NaN,NaN,NaN,NaN
21/05/2000,NaN,NaN,NaN,NaN,NaN
22/05/2000,0.426,0.417,0.307,0.353,0.00
22/05/2000,0.43,0.412,0.302,0.349,141.39
23/05/2000,0.433,0.418,0.304,0.354,0.00
23/05/2000,0.443,0.418,0.301,0.349,147.01
24/05/2000,0.435,0.42,0.306,0.353,0.00
24/05/2000,0.443,0.417,0.298,0.34,103.70
25/05/2000,0.436,0.416,0.305,0.347,0.00
25/05/2000,0.437,0.421,0.303,0.348,111.05
26/05/2000,0.435,0.428,0.307,0.352,0.00
26/05/2000,0.453,0.42,0.299,0.34,176.91
27/05/2000,NaN,NaN,NaN,NaN,NaN
27/05/2000,NaN,NaN,NaN,NaN,NaN
28/05/2000,NaN,NaN,NaN,NaN,NaN
28/05/2000,NaN,NaN,NaN,NaN,NaN
29/05/2000,0.431,0.418,0.301,0.349,0.00
29/05/2000,0.434,0.413,0.299,0.338,209.36
30/05/2000,NaN,NaN,NaN,NaN,NaN
30/05/2000,NaN,NaN,NaN,NaN,NaN
31/05/2000,0.429,0.414,0.296,0.341,0.00
31/05/2000,0.444,0.417,0.298,0.344,178.28
01/06/2000,0.437,0.423,0.305,0.341,0.00
01/06/2000,0.451,0.419,NaN,NaN,145.44
02/06/2000,0.443,0.421,NaN,NaN,0.00
02/06/2000,0.472,0.427,0.302,0.344,212.32
03/06/2000,NaN,NaN,NaN,NaN,NaN
03/06/2000,NaN,NaN,NaN,NaN,NaN
04/06/2000,NaN,NaN,NaN,NaN,NaN
04/06/2000,NaN,NaN,NaN,NaN,NaN
05/06/2000,0.427,0.42,0.305,0.346,0.00
05/06/2000,0.444,0.42,0.301,0.345,184.76
06/06/2000,0.438,0.425,0.306,0.351,0.00
06/06/2000,0.494,0.43,0.297,0.349,155.40
07/06/2000,0.452,0.434,0.307,0.352,0.00
07/06/2000,0.478,0.429,0.303,0.348,107.08
08/06/2000,0.454,0.426,0.308,0.352,0.00
08/06/2000,0.491,0.436,0.302,0.345,145.29
09/06/2000,0.452,0.426,0.304,0.348,0.00
09/06/2000,NaN,0.443,0.302,0.345,182.48
10/06/2000,NaN,NaN,NaN,NaN,NaN
10/06/2000,NaN,NaN,NaN,NaN,NaN
11/06/2000,NaN,NaN,NaN,NaN,NaN
11/06/2000,NaN,NaN,NaN,NaN,NaN
12/06/2000,0.436,0.426,0.304,0.352,0.00
12/06/2000,0.461,0.42,0.298,0.346,69.72
13/06/2000,0.442,0.424,0.304,0.348,0.00
13/06/2000,0.446,0.416,0.296,0.34,83.04
14/06/2000,0.444,0.424,0.299,0.345,0.00
14/06/2000,0.462,0.414,0.296,0.343,79.05
15/06/2000,0.443,0.416,0.3,0.344,0.00
15/06/2000,0.439,0.412,0.296,0.338,76.35
16/06/2000,0.432,0.417,0.299,0.345,0.00
16/06/2000,0.453,0.414,0.297,0.34,159.67
17/06/2000,NaN,NaN,NaN,NaN,NaN
17/06/2000,NaN,NaN,NaN,NaN,NaN
18/06/2000,NaN,NaN,NaN,NaN,NaN
18/06/2000,NaN,NaN,NaN,NaN,NaN
19/06/2000,0.418,0.408,0.297,0.345,0.00
19/06/2000,0.428,0.405,0.291,0.338,104.46
20/06/2000,0.422,0.412,0.291,0.342,0.00
20/06/2000,0.428,0.406,0.296,0.333,71.02
21/06/2000,0.419,0.411,0.296,0.338,0.00
21/06/2000,0.426,0.404,0.289,0.332,73.94
22/06/2000,0.421,0.405,0.29,0.339,0.00
22/06/2000,0.421,0.404,0.29,0.337,73.68
23/06/2000,0.417,0.398,0.291,0.338,0.00
23/06/2000,0.421,0.399,0.288,0.332,108.13
24/06/2000,NaN,NaN,NaN,NaN,NaN
24/06/2000,NaN,NaN,NaN,NaN,NaN
25/06/2000,NaN,NaN,NaN,NaN,NaN
25/06/2000,NaN,NaN,NaN,NaN,NaN
26/06/2000,0.403,0.397,0.291,0.334,0.00
26/06/2000,0.408,0.393,0.286,0.331,108.59
27/06/2000,0.408,0.395,0.285,0.339,0.00
27/06/2000,0.409,0.389,0.285,0.328,73.78
28/06/2000,0.408,0.393,0.286,0.331,0.00
28/06/2000,0.403,0.389,0.286,0.323,73.16
29/06/2000,0.402,0.393,0.284,0.331,0.00
29/06/2000,0.405,0.385,0.284,0.323,80.38
30/06/2000,0.404,0.383,0.287,0.329,0.00
30/06/2000,0.399,0.391,0.286,0.332,111.73
01/07/2000,NaN,NaN,NaN,NaN,NaN
01/07/2000,NaN,NaN,NaN,NaN,NaN
02/07/2000,NaN,NaN,NaN,NaN,NaN
02/07/2000,NaN,NaN,NaN,NaN,NaN
03/07/2000,0.386,0.383,0.283,0.327,0.00
03/07/2000,0.383,0.375,0.282,0.323,111.28
04/07/2000,NaN,0.377,0.282,0.331,0.00
04/07/2000,0.382,0.376,0.281,0.322,75.27
05/07/2000,0.382,0.373,0.284,0.327,0.00
05/07/2000,0.382,0.373,0.283,0.323,73.96
06/07/2000,0.381,0.372,0.282,0.329,0.00
06/07/2000,0.379,0.37,0.279,0.318,82.13
07/07/2000,0.381,0.37,0.279,0.329,0.00
07/07/2000,0.385,0.37,0.283,0.322,144.23
08/07/2000,NaN,NaN,NaN,NaN,NaN
08/07/2000,NaN,NaN,NaN,NaN,NaN
09/07/2000,NaN,NaN,NaN,NaN,NaN
09/07/2000,NaN,NaN,NaN,NaN,NaN
10/07/2000,0.373,0.367,0.278,0.325,0.00
10/07/2000,0.369,0.37,0.278,0.315,112.03
11/07/2000,0.367,0.364,0.278,0.322,0.00
11/07/2000,0.368,0.364,0.276,0.316,75.63
12/07/2000,0.369,0.358,0.277,0.323,0.00
12/07/2000,0.374,0.363,0.275,0.32,78.91
13/07/2000,0.369,0.358,0.278,0.32,0.00
13/07/2000,0.371,0.366,0.273,0.311,74.05
14/07/2000,0.371,0.359,0.272,0.321,0.00
14/07/2000,0.379,0.358,0.273,0.318,125.86
15/07/2000,NaN,NaN,NaN,NaN,NaN
15/07/2000,NaN,NaN,NaN,NaN,NaN
16/07/2000,NaN,NaN,NaN,NaN,NaN
16/07/2000,NaN,NaN,NaN,NaN,NaN
17/07/2000,0.364,0.353,0.273,0.32,0.00
17/07/2000,NaN,0.358,0.275,0.31,136.39
18/07/2000,0.36,0.352,0.273,0.316,0.00
18/07/2000,0.36,0.355,0.273,0.311,79.07
19/07/2000,0.362,0.354,0.271,0.317,0.00
19/07/2000,0.359,0.349,0.274,0.31,77.27
20/07/2000,0.363,0.351,0.274,0.316,0.00
20/07/2000,0.358,0.35,0.271,0.308,73.76
21/07/2000,0.36,0.346,0.273,0.314,0.00
21/07/2000,0.361,0.344,0.269,0.308,151.29
22/07/2000,NaN,NaN,NaN,NaN,NaN
22/07/2000,NaN,NaN,NaN,NaN,NaN
23/07/2000,NaN,NaN,NaN,NaN,NaN
23/07/2000,NaN,NaN,NaN,NaN,NaN
24/07/2000,0.353,0.351,0.266,0.305,0.00
24/07/2000,0.348,0.344,0.27,0.306,108.47
25/07/2000,0.349,0.343,0.273,0.311,0.00
25/07/2000,0.348,0.341,0.265,0.306,106.02
26/07/2000,0.355,0.337,0.265,0.308,0.00
26/07/2000,0.352,0.335,0.265,0.305,79.58
27/07/2000,0.354,0.339,0.267,0.303,0.00
27/07/2000,0.354,0.339,0.267,0.303,106.80
28/07/2000,0.36,0.341,0.262,0.307,0.00
28/07/2000,0.356,0.337,0.262,0.305,130.77
29/07/2000,NaN,NaN,NaN,NaN,NaN
29/07/2000,NaN,NaN,NaN,NaN,NaN
30/07/2000,NaN,NaN,NaN,NaN,NaN
30/07/2000,NaN,NaN,NaN,NaN,NaN
31/07/2000,0.348,0.338,0.262,0.298,0.00
31/07/2000,0.346,0.336,0.261,0.301,120.33
01/08/2000,0.344,0.33,0.264,0.299,0.00
01/08/2000,0.346,0.326,0.26,NaN,130.15
02/08/2000,0.356,0.327,0.262,0.301,0.00
02/08/2000,0.356,0.325,0.261,0.299,65.93
03/08/2000,0.362,0.33,0.262,0.3,0.00
03/08/2000,0.361,0.327,0.262,0.298,95.29
04/08/2000,0.368,0.329,0.262,0.3,0.00
04/08/2000,0.363,0.326,0.261,0.298,72.03
05/08/2000,NaN,NaN,NaN,NaN,NaN
05/08/2000,NaN,NaN,NaN,NaN,NaN
06/08/2000,NaN,NaN,NaN,NaN,NaN
06/08/2000,NaN,NaN,NaN,NaN,NaN
07/08/2000,0.349,0.325,0.257,0.294,0.00
07/08/2000,0.345,0.327,0.259,0.292,97.67
08/08/2000,0.35,0.324,0.264,0.304,0.00
08/08/2000,0.341,0.324,0.256,0.293,111.20
09/08/2000,0.346,0.329,0.259,0.294,0.00
09/08/2000,0.346,0.328,0.257,0.293,106.20
10/08/2000,0.354,0.327,0.255,0.292,0.00
10/08/2000,0.356,0.327,0.255,0.289,112.10
11/08/2000,0.362,0.324,0.256,0.297,0.00
11/08/2000,0.362,0.331,0.257,0.291,124.16
12/08/2000,NaN,NaN,NaN,NaN,NaN
12/08/2000,NaN,NaN,NaN,NaN,NaN
13/08/2000,NaN,NaN,NaN,NaN,NaN
13/08/2000,NaN,NaN,NaN,NaN,NaN
14/08/2000,0.35,0.327,0.259,0.293,0.00
14/08/2000,0.348,0.331,0.253,0.292,124.26
15/08/2000,NaN,NaN,NaN,NaN,NaN
15/08/2000,NaN,NaN,NaN,NaN,NaN
16/08/2000,0.342,0.323,0.257,0.291,0.00
16/08/2000,0.342,0.325,0.256,0.292,105.01
17/08/2000,0.34,0.322,0.257,0.294,0.00
17/08/2000,0.339,0.323,0.253,0.288,103.02
18/08/2000,0.346,0.317,0.254,0.291,0.00
18/08/2000,0.347,0.324,0.253,0.289,127.56
19/08/2000,NaN,NaN,NaN,NaN,NaN
19/08/2000,NaN,NaN,NaN,NaN,NaN
20/08/2000,NaN,NaN,NaN,NaN,NaN
20/08/2000,NaN,NaN,NaN,NaN,NaN
21/08/2000,0.337,0.322,0.252,0.291,0.00
21/08/2000,0.335,0.316,0.254,0.288,175.58
22/08/2000,0.341,0.32,0.254,0.29,0.00
22/08/2000,0.34,0.32,0.246,0.284,138.43
23/08/2000,0.357,0.324,0.255,0.289,0.00
23/08/2000,0.362,0.327,0.249,0.285,138.64
24/08/2000,0.367,0.326,0.255,0.29,0.00
