Date,TH21,TH22,TH23,TH24,IT
24/08/2000,0.367,0.333,0.249,0.291,122.10
25/08/2000,0.383,0.34,0.255,0.293,0.00
25/08/2000,0.382,0.341,0.252,0.289,159.44
26/08/2000,NaN,NaN,NaN,NaN,NaN
26/08/2000,NaN,NaN,NaN,NaN,NaN
27/08/2000,NaN,NaN,NaN,NaN,NaN
27/08/2000,NaN,NaN,NaN,NaN,NaN
28/08/2000,0.359,0.341,0.253,0.291,0.00
28/08/2000,0.357,0.341,0.252,0.288,116.87
29/08/2000,0.355,0.335,0.252,0.289,0.00
29/08/2000,0.354,0.334,0.249,0.288,134.89
30/08/2000,0.36,0.333,0.257,0.288,0.00
30/08/2000,0.359,0.334,0.254,0.29,91.46
31/08/2000,0.37,0.334,0.252,0.29,0.00
31/08/2000,0.374,0.337,0.248,0.289,183.90
01/09/2000,0.381,0.342,0.251,0.29,0.00
01/09/2000,0.381,0.35,0.248,0.291,147.33
02/09/2000,NaN,NaN,NaN,NaN,NaN
02/09/2000,NaN,NaN,NaN,NaN,NaN
03/09/2000,NaN,NaN,NaN,NaN,NaN
03/09/2000,NaN,NaN,NaN,NaN,NaN
04/09/2000,0.357,0.339,0.254,0.288,0.00
04/09/2000,0.354,0.336,0.251,0.286,185.19
05/09/2000,0.36,0.336,0.254,0.288,0.00
05/09/2000,0.366,0.34,0.249,0.292,142.24
06/09/2000,0.377,0.341,0.254,0.289,0.00
06/09/2000,0.378,0.346,0.251,0.292,148.50
07/09/2000,0.386,0.356,0.255,0.289,0.00
07/09/2000,0.393,0.359,0.249,0.285,117.40
08/09/2000,0.394,0.358,0.253,0.291,0.00
08/09/2000,0.414,0.359,0.252,0.29,201.50
09/09/2000,NaN,NaN,NaN,NaN,NaN
09/09/2000,NaN,NaN,NaN,NaN,NaN
10/09/2000,NaN,NaN,NaN,NaN,NaN
10/09/2000,NaN,NaN,NaN,NaN,NaN
11/09/2000,0.369,0.359,0.257,0.29,0.00
11/09/2000,0.366,0.36,0.253,0.285,152.83
12/09/2000,0.367,0.349,0.257,0.29,0.00
12/09/2000,0.365,0.351,0.252,0.287,153.86
13/09/2000,0.382,0.353,0.253,0.289,0.00
13/09/2000,0.386,0.351,0.253,0.284,198.51
14/09/2000,NaN,NaN,NaN,NaN,NaN
14/09/2000,NaN,NaN,NaN,NaN,NaN
15/09/2000,0.381,0.359,0.255,0.288,0.00
15/09/2000,0.374,0.359,0.254,0.287,215.76
16/09/2000,NaN,NaN,NaN,NaN,NaN
16/09/2000,NaN,NaN,NaN,NaN,NaN
17/09/2000,NaN,NaN,NaN,NaN,NaN
17/09/2000,NaN,NaN,NaN,NaN,NaN
18/09/2000,0.36,0.348,0.249,0.289,0.00
18/09/2000,0.358,0.35,0.256,0.289,153.59
19/09/2000,0.353,0.342,0.256,0.288,0.00
19/09/2000,0.358,0.345,0.252,0.29,143.82
20/09/2000,0.368,0.334,0.257,0.29,0.00
20/09/2000,0.376,0.343,0.251,0.29,152.17
21/09/2000,0.39,0.35,0.254,0.289,0.00
21/09/2000,0.389,0.355,0.252,0.288,111.41
22/09/2000,0.388,0.358,0.255,0.291,0.00
22/09/2000,0.388,0.358,0.252,0.288,157.39
23/09/2000,NaN,NaN,NaN,NaN,NaN
23/09/2000,NaN,NaN,NaN,NaN,NaN
24/09/2000,NaN,NaN,NaN,NaN,NaN
24/09/2000,NaN,NaN,NaN,NaN,NaN
25/09/2000,0.356,0.348,0.253,0.29,0.00
25/09/2000,0.354,0.346,0.252,0.287,153.17
26/09/2000,0.353,0.336,0.26,0.291,0.00
26/09/2000,0.358,0.34,0.253,0.286,142.53
27/09/2000,0.37,0.34,0.257,0.291,0.00
27/09/2000,0.372,0.339,0.251,0.288,151.80
28/09/2000,0.384,0.344,0.259,0.289,0.00
28/09/2000,0.386,0.351,0.255,0.288,147.72
29/09/2000,0.393,0.357,0.259,0.291,0.00
29/09/2000,0.395,0.363,0.252,0.287,160.42
30/09/2000,NaN,NaN,NaN,NaN,NaN
30/09/2000,NaN,NaN,NaN,NaN,NaN
01/10/2000,NaN,NaN,NaN,NaN,NaN
01/10/2000,NaN,NaN,NaN,NaN,NaN
02/10/2000,0.363,0.357,0.257,0.291,0.00
02/10/2000,0.366,0.357,0.254,0.288,148.77
03/10/2000,0.367,0.35,0.26,0.292,0.00
03/10/2000,0.365,0.349,0.254,0.29,111.69
04/10/2000,0.37,0.344,0.251,0.291,0.00
04/10/2000,0.376,0.346,0.255,0.289,149.02
05/10/2000,0.375,0.353,0.255,0.289,0.00
05/10/2000,0.398,0.353,0.254,0.286,157.16
06/10/2000,0.39,0.366,0.261,0.292,0.00
06/10/2000,0.408,0.359,0.255,0.292,187.34
07/10/2000,NaN,NaN,NaN,NaN,NaN
07/10/2000,NaN,NaN,NaN,NaN,NaN
08/10/2000,NaN,NaN,NaN,NaN,NaN
08/10/2000,NaN,NaN,NaN,NaN,NaN
09/10/2000,0.372,0.356,0.26,0.29,0.00
09/10/2000,0.372,0.361,0.255,0.289,151.55
10/10/2000,0.377,0.353,0.257,0.291,0.00
10/10/2000,0.392,0.352,0.255,0.289,148.63
11/10/2000,0.385,0.354,0.26,0.291,0.00
11/10/2000,0.397,0.359,0.259,0.29,184.00
12/10/2000,NaN,NaN,NaN,NaN,NaN
12/10/2000,NaN,NaN,NaN,NaN,NaN
13/10/2000,0.393,0.369,0.264,0.292,0.00
13/10/2000,0.389,0.366,0.261,0.288,188.28
14/10/2000,NaN,NaN,NaN,NaN,NaN
14/10/2000,NaN,NaN,NaN,NaN,NaN
15/10/2000,NaN,NaN,NaN,NaN,NaN
15/10/2000,NaN,NaN,NaN,NaN,NaN
16/10/2000,0.373,0.363,0.262,0.291,0.00
16/10/2000,0.364,0.358,0.259,0.29,150.58
17/10/2000,0.373,0.362,0.266,0.292,0.00
17/10/2000,0.371,0.356,0.259,0.293,151.96
18/10/2000,0.395,0.367,0.264,0.29,0.00
18/10/2000,0.405,0.367,0.264,0.291,146.82
19/10/2000,0.398,0.375,0.266,0.296,0.00
19/10/2000,0.407,0.376,0.261,0.288,147.87
20/10/2000,0.403,0.389,0.271,0.292,0.00
20/10/2000,0.407,0.384,0.265,0.293,149.44
21/10/2000,NaN,NaN,NaN,NaN,NaN
21/10/2000,NaN,NaN,NaN,NaN,NaN
22/10/2000,NaN,NaN,NaN,NaN,NaN
22/10/2000,NaN,NaN,NaN,NaN,NaN
23/10/2000,0.383,0.376,0.276,0.293,0.00
23/10/2000,0.393,0.378,0.269,0.291,154.32
24/10/2000,0.393,0.378,0.273,0.293,0.00
24/10/2000,0.425,0.377,0.269,0.29,144.16
25/10/2000,0.407,0.387,0.27,0.291,0.00
25/10/2000,0.409,0.391,0.269,0.291,0.00
26/10/2000,0.393,0.381,0.271,0.296,0.00
26/10/2000,0.397,0.38,0.267,0.289,111.05
27/10/2000,0.398,0.384,0.273,0.296,0.00
27/10/2000,0.41,0.388,0.272,0.293,114.41
28/10/2000,NaN,NaN,NaN,NaN,NaN
28/10/2000,NaN,NaN,NaN,NaN,NaN
29/10/2000,NaN,NaN,NaN,NaN,NaN
29/10/2000,NaN,NaN,NaN,NaN,NaN
30/10/2000,0.391,0.374,0.276,0.297,0.00
30/10/2000,0.377,0.376,0.269,0.293,112.92
31/10/2000,0.387,0.374,0.278,0.299,0.00
31/10/2000,0.396,0.377,0.274,0.298,189.80
01/11/2000,NaN,NaN,NaN,NaN,NaN
01/11/2000,NaN,NaN,NaN,NaN,NaN
02/11/2000,0.398,0.381,0.276,0.303,0.00
02/11/2000,0.393,0.384,0.272,0.294,164.05
03/11/2000,0.405,0.388,0.276,0.299,0.00
03/11/2000,0.442,0.396,0.27,0.292,235.25
04/11/2000,NaN,NaN,NaN,NaN,NaN
04/11/2000,NaN,NaN,NaN,NaN,NaN
05/11/2000,NaN,NaN,NaN,NaN,NaN
05/11/2000,NaN,NaN,NaN,NaN,NaN
06/11/2000,0.399,0.391,0.283,0.306,0.00
06/11/2000,0.417,0.39,0.278,0.302,139.12
07/11/2000,0.407,0.396,0.281,0.306,0.00
07/11/2000,0.409,0.395,0.283,0.303,0.00
08/11/2000,0.397,0.392,0.283,0.306,0.00
08/11/2000,0.402,0.39,0.279,0.31,147.33
09/11/2000,0.419,0.397,0.284,0.307,0.00
09/11/2000,0.441,0.402,0.283,0.307,157.07
10/11/2000,0.43,0.405,0.282,0.305,0.00
10/11/2000,0.464,0.419,0.279,0.301,188.03
11/11/2000,NaN,NaN,NaN,NaN,NaN
11/11/2000,NaN,NaN,NaN,NaN,NaN
12/11/2000,NaN,NaN,NaN,NaN,NaN
12/11/2000,NaN,NaN,NaN,NaN,NaN
13/11/2000,0.411,0.396,0.289,0.317,0.00
13/11/2000,0.431,0.404,0.281,0.316,169.36
14/11/2000,0.413,0.406,0.289,0.318,0.00
14/11/2000,0.45,0.409,0.287,0.316,115.42
15/11/2000,0.419,0.408,0.291,0.323,0.00
15/11/2000,0.449,0.416,0.287,0.318,137.69
16/11/2000,0.425,0.409,0.294,0.33,0.00
16/11/2000,0.451,0.422,0.291,0.321,142.69
17/11/2000,0.425,0.419,0.299,0.33,0.00
17/11/2000,0.467,0.421,0.292,0.325,151.54
18/11/2000,NaN,NaN,NaN,NaN,NaN
18/11/2000,NaN,NaN,NaN,NaN,NaN
19/11/2000,NaN,NaN,NaN,NaN,NaN
19/11/2000,NaN,NaN,NaN,NaN,NaN
20/11/2000,0.409,0.403,0.293,0.331,0.00
20/11/2000,0.448,0.398,0.292,0.33,158.88
21/11/2000,0.434,0.41,0.294,0.339,0.00
21/11/2000,0.467,0.42,0.292,0.333,167.28
22/11/2000,0.427,0.417,0.3,0.338,0.00
22/11/2000,0.465,0.426,0.294,0.336,150.81
23/11/2000,0.429,0.419,0.3,0.336,0.00
23/11/2000,0.475,0.431,0.3,0.34,166.82
24/11/2000,0.447,0.416,0.297,0.335,0.00
24/11/2000,0.498,0.435,0.294,0.338,197.80
25/11/2000,NaN,NaN,NaN,NaN,NaN
25/11/2000,NaN,NaN,NaN,NaN,NaN
26/11/2000,NaN,NaN,NaN,NaN,NaN
26/11/2000,NaN,NaN,NaN,NaN,NaN
27/11/2000,0.419,0.412,0.3,0.346,0.00
27/11/2000,0.445,0.417,0.297,0.341,117.76
28/11/2000,0.43,0.412,0.302,0.347,0.00
28/11/2000,0.464,0.419,0.291,NaN,119.76
29/11/2000,0.418,NaN,NaN,NaN,0.00
29/11/2000,0.436,0.416,0.296,0.34,0.00
30/11/2000,0.425,0.413,0.303,0.343,0.00
30/11/2000,0.453,0.421,0.299,0.341,153.86
01/12/2000,0.431,0.414,0.303,0.345,0.00
01/12/2000,0.483,0.428,NaN,0.343,196.56
02/12/2000,NaN,NaN,NaN,NaN,NaN
02/12/2000,NaN,NaN,NaN,NaN,NaN
03/12/2000,NaN,NaN,NaN,NaN,NaN
03/12/2000,NaN,NaN,NaN,NaN,NaN
04/12/2000,0.425,0.414,0.303,0.35,0.00
04/12/2000,0.451,0.418,0.297,0.343,145.88
05/12/2000,0.437,0.417,0.302,0.348,0.00
05/12/2000,0.488,0.425,0.293,0.342,193.47
06/12/2000,NaN,NaN,NaN,NaN,NaN
06/12/2000,NaN,NaN,NaN,NaN,NaN
07/12/2000,0.431,0.421,0.303,0.339,0.00
07/12/2000,0.483,0.436,0.3,0.347,201.22
08/12/2000,NaN,NaN,NaN,NaN,NaN
08/12/2000,NaN,NaN,NaN,NaN,NaN
09/12/2000,NaN,NaN,NaN,NaN,NaN
09/12/2000,NaN,NaN,NaN,NaN,NaN
10/12/2000,NaN,NaN,NaN,NaN,NaN
10/12/2000,NaN,NaN,NaN,NaN,NaN
11/12/2000,0.426,0.41,0.302,0.347,0.00
11/12/2000,0.429,0.411,0.302,0.346,0.00
12/12/2000,0.423,0.408,0.298,0.344,0.00
12/12/2000,0.442,0.412,0.293,0.335,122.60
13/12/2000,0.431,0.409,0.301,0.341,0.00
13/12/2000,0.456,0.421,0.296,0.342,108.04
14/12/2000,0.432,0.414,0.303,0.345,0.00
14/12/2000,0.478,0.418,0.299,0.338,157.64
15/12/2000,0.445,0.423,0.305,0.341,0.00
15/12/2000,0.468,0.43,0.303,0.353,113.93
16/12/2000,NaN,NaN,NaN,NaN,NaN
16/12/2000,NaN,NaN,NaN,NaN,NaN
17/12/2000,NaN,NaN,NaN,NaN,NaN
17/12/2000,NaN,NaN,NaN,NaN,NaN
18/12/2000,0.431,0.418,0.301,0.345,0.00
18/12/2000,0.448,0.417,0.298,0.344,100.98
19/12/2000,0.442,0.42,0.3,0.346,0.00
19/12/2000,0.445,0.426,0.304,0.35,67.79
20/12/2000,0.438,0.423,0.302,0.347,0.00
20/12/2000,0.452,0.421,0.303,0.344,83.73
21/12/2000,0.44,0.422,0.302,0.342,0.00
21/12/2000,0.445,0.421,0.297,0.341,76.10
22/12/2000,0.445,0.426,0.306,0.353,0.00
22/12/2000,0.464,0.428,0.304,0.343,75.43
23/12/2000,NaN,NaN,NaN,NaN,NaN
23/12/2000,NaN,NaN,NaN,NaN,NaN
24/12/2000,NaN,NaN,NaN,NaN,NaN
24/12/2000,NaN,NaN,NaN,NaN,NaN
25/12/2000,NaN,NaN,NaN,NaN,NaN
25/12/2000,NaN,NaN,NaN,NaN,0.00
26/12/2000,0.433,0.421,0.302,0.345,0.00
26/12/2000,NaN,NaN,NaN,NaN,111.23
27/12/2000,0.434,0.417,0.304,0.349,0.00
27/12/2000,0.449,0.416,0.303,0.341,86.81
28/12/2000,0.434,0.419,0.306,0.348,0.00
28/12/2000,0.455,0.419,0.301,0.341,93.87
29/12/2000,0.449,0.418,0.3,0.341,0.00
29/12/2000,0.477,0.425,0.304,0.35,121.13
30/12/2000,NaN,NaN,NaN,NaN,NaN
30/12/2000,NaN,NaN,NaN,NaN,NaN
31/12/2000,NaN,NaN,NaN,NaN,NaN
31/12/2000,NaN,NaN,NaN,NaN,NaN
01/01/2001,NaN,NaN,NaN,NaN,NaN
01/01/2001,NaN,NaN,NaN,NaN,NaN
02/01/2001,0.434,0.416,0.304,0.348,0.00
02/01/2001,0.455,0.409,0.298,0.339,130.40
03/01/2001,0.441,0.421,0.307,0.346,0.00
03/01/2001,0.456,0.416,0.302,0.343,79.51
04/01/2001,0.442,0.422,0.306,0.348,0.00
04/01/2001,0.456,0.421,0.301,0.343,78.91
05/01/2001,0.444,0.425,0.305,0.346,0.00
05/01/2001,0.457,0.422,0.299,0.339,146.07
06/01/2001,NaN,NaN,NaN,NaN,NaN
06/01/2001,NaN,NaN,NaN,NaN,NaN
07/01/2001,NaN,NaN,NaN,NaN,NaN
07/01/2001,NaN,NaN,NaN,NaN,NaN
08/01/2001,0.446,0.423,0.311,0.348,0.00
08/01/2001,0.464,0.424,0.303,0.345,120.90
09/01/2001,0.453,0.422,0.308,0.349,0.00
09/01/2001,0.462,0.424,0.303,0.345,84.53
10/01/2001,0.451,0.427,0.305,0.345,0.00
10/01/2001,0.451,0.426,0.304,0.341,91.66
11/01/2001,0.449,0.428,0.307,0.346,0.00
11/01/2001,0.462,0.43,0.307,0.35,121.92
12/01/2001,0.448,0.431,0.308,0.349,0.00
12/01/2001,0.456,0.428,0.304,0.35,118.11
13/01/2001,NaN,NaN,NaN,NaN,NaN
13/01/2001,NaN,NaN,NaN,NaN,NaN
14/01/2001,NaN,NaN,NaN,NaN,NaN
14/01/2001,NaN,NaN,NaN,NaN,NaN
15/01/2001,0.446,0.425,0.302,0.345,0.00
15/01/2001,0.464,NaN,0.303,0.338,153.18
16/01/2001,0.449,0.423,0.304,0.348,0.00
16/01/2001,0.468,0.428,0.3,0.34,107.45
17/01/2001,0.449,0.424,0.307,0.351,0.00
17/01/2001,0.454,0.431,0.298,0.342,109.35
18/01/2001,0.454,0.43,0.304,0.347,0.00
18/01/2001,0.458,0.425,0.299,0.342,111.59
19/01/2001,0.447,0.43,0.304,0.35,0.00
19/01/2001,0.465,0.434,0.299,0.339,147.85
20/01/2001,NaN,NaN,NaN,NaN,NaN
20/01/2001,NaN,NaN,NaN,NaN,NaN
21/01/2001,NaN,NaN,NaN,NaN,NaN
21/01/2001,NaN,NaN,NaN,NaN,NaN
22/01/2001,0.44,0.423,0.306,0.348,0.00
22/01/2001,0.444,0.427,0.301,0.345,184.43
23/01/2001,0.449,0.427,0.306,0.348,0.00
23/01/2001,0.464,0.425,0.292,0.336,98.61
24/01/2001,0.451,0.425,0.303,0.348,0.00
24/01/2001,0.461,0.43,0.296,0.342,107.17
25/01/2001,0.445,0.432,0.303,0.349,0.00
25/01/2001,0.451,0.431,0.306,0.349,0.00
26/01/2001,0.447,0.428,NaN,NaN,0.00
26/01/2001,0.451,0.43,0.303,0.348,119.81
27/01/2001,NaN,NaN,NaN,NaN,NaN
27/01/2001,NaN,NaN,NaN,NaN,NaN
28/01/2001,NaN,NaN,NaN,NaN,NaN
28/01/2001,NaN,NaN,NaN,NaN,NaN
29/01/2001,0.449,0.424,0.308,0.346,0.00
29/01/2001,0.463,0.426,0.306,0.343,146.13
30/01/2001,0.452,0.423,0.305,0.347,0.00
30/01/2001,0.459,0.433,0.305,0.348,102.67
31/01/2001,0.444,0.429,0.303,0.345,0.00
31/01/2001,0.452,0.425,0.294,0.336,110.75
01/02/2001,0.449,0.435,0.307,0.347,0.00
01/02/2001,0.452,0.427,0.296,0.338,79.15
02/02/2001,0.448,0.427,0.306,0.35,0.00
02/02/2001,0.461,0.435,0.301,0.336,112.84
03/02/2001,NaN,NaN,NaN,NaN,NaN
03/02/2001,NaN,NaN,NaN,NaN,NaN
04/02/2001,NaN,NaN,NaN,NaN,NaN
04/02/2001,NaN,NaN,NaN,NaN,NaN
05/02/2001,0.433,0.427,0.3,0.345,0.00
05/02/2001,0.451,0.428,0.297,0.345,144.73
06/02/2001,0.441,0.421,0.302,0.348,0.00
06/02/2001,0.449,0.428,0.298,0.339,112.93
07/02/2001,0.449,0.428,0.302,0.346,0.00
07/02/2001,0.457,0.431,0.302,0.345,104.49
08/02/2001,0.441,0.425,0.303,0.346,0.00
08/02/2001,0.45,0.428,0.299,0.343,81.02
09/02/2001,0.445,0.427,0.302,0.346,0.00
09/02/2001,0.461,0.431,0.297,0.343,148.47
10/02/2001,NaN,NaN,NaN,NaN,NaN
10/02/2001,NaN,NaN,NaN,NaN,NaN
11/02/2001,NaN,NaN,NaN,NaN,NaN
11/02/2001,NaN,NaN,NaN,NaN,NaN
12/02/2001,0.433,0.413,0.303,0.343,0.00
12/02/2001,0.448,0.425,NaN,0.337,146.30
13/02/2001,0.439,0.422,0.301,0.343,0.00
13/02/2001,0.46,0.423,0.298,0.334,145.95
14/02/2001,0.436,0.419,0.301,0.336,0.00
14/02/2001,0.461,0.431,0.298,0.336,150.33
15/02/2001,0.45,0.429,0.304,0.343,0.00
15/02/2001,0.458,0.43,0.301,0.339,146.71
16/02/2001,0.449,0.429,0.303,0.344,0.00
16/02/2001,0.476,0.435,0.301,0.337,180.49
17/02/2001,NaN,NaN,NaN,NaN,NaN
17/02/2001,NaN,NaN,NaN,NaN,NaN
18/02/2001,NaN,NaN,NaN,NaN,NaN
18/02/2001,NaN,NaN,NaN,NaN,NaN
19/02/2001,0.44,0.428,0.3,0.341,NaN
19/02/2001,NaN,NaN,NaN,NaN,NaN
20/02/2001,NaN,NaN,NaN,NaN,NaN
20/02/2001,NaN,NaN,NaN,NaN,NaN
21/02/2001,NaN,NaN,NaN,NaN,NaN
21/02/2001,NaN,NaN,NaN,NaN,NaN
22/02/2001,NaN,NaN,NaN,NaN,NaN
22/02/2001,NaN,NaN,NaN,NaN,NaN
23/02/2001,NaN,NaN,NaN,NaN,NaN
23/02/2001,NaN,NaN,NaN,NaN,NaN
24/02/2001,NaN,NaN,NaN,NaN,NaN
24/02/2001,NaN,NaN,NaN,NaN,NaN
25/02/2001,NaN,NaN,NaN,NaN,NaN
25/02/2001,NaN,NaN,NaN,NaN,NaN
26/02/2001,NaN,NaN,NaN,NaN,NaN
26/02/2001,NaN,NaN,NaN,NaN,NaN
27/02/2001,NaN,NaN,NaN,NaN,NaN
27/02/2001,NaN,NaN,NaN,NaN,NaN
28/02/2001,NaN,NaN,NaN,NaN,NaN
28/02/2001,NaN,NaN,NaN,NaN,NaN
